2024-03-28 17:35:09,929 DEBUG   HandlerThread:77293 [system_info.py:_probe_git():144] Probing git done
2024-03-28 17:35:09,930 DEBUG   HandlerThread:77293 [system_info.py:probe():199] Probing system done
2024-03-28 17:35:09,930 DEBUG   HandlerThread:77293 [system_monitor.py:probe():223] {'os': 'macOS-14.3.1-arm64-arm-64bit', 'python': '3.8.18', 'heartbeatAt': '2024-03-28T21:35:09.878314', 'startedAt': '2024-03-28T21:35:09.255393', 'docker': None, 'cuda': None, 'args': ('--algorithm=BP', '--dataset=MNIST', '--learning_rate=0.1', '--stepsize=0.01', '--test', '--log', '--save=yes', '--epochs=10'), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'CLtargetprop/main.py', 'git': {'remote': 'https://github.com/emmagg6/propagation.git', 'commit': '0526362cb18c91d4d47af1e47edd9078c265066b'}, 'email': '125744177+emmagg6@users.noreply.github.com', 'root': '/Users/emmagraham/Documents/GitHub/propagation', 'host': 'vpn-investment-office-231-132-23.dartmouth.edu', 'username': 'emmagraham', 'executable': '/Users/emmagraham/anaconda3/envs/target-prop/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 926.3517189025879, 'used': 9.436077117919922}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-28 17:35:09,930 INFO    HandlerThread:77293 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 17:35:09,930 INFO    HandlerThread:77293 [system_monitor.py:probe():227] Publishing system info
2024-03-28 17:35:09,930 DEBUG   HandlerThread:77293 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-28 17:35:10,647 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/conda-environment.yaml
2024-03-28 17:35:11,016 DEBUG   HandlerThread:77293 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-28 17:35:11,016 INFO    HandlerThread:77293 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 17:35:11,019 DEBUG   SenderThread:77293 [sender.py:send():382] send: files
2024-03-28 17:35:11,019 INFO    SenderThread:77293 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-28 17:35:11,023 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 17:35:11,023 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: python_packages
2024-03-28 17:35:11,024 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 17:35:11,024 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: stop_status
2024-03-28 17:35:11,025 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 17:35:11,333 DEBUG   SenderThread:77293 [sender.py:send():382] send: telemetry
2024-03-28 17:35:11,520 INFO    wandb-upload_0:77293 [upload_job.py:push():131] Uploaded file /var/folders/n8/ldy_g4ps26b_8kzptnbt6bww0000gn/T/tmpu47ca89ywandb/aylqaart-wandb-metadata.json
2024-03-28 17:35:11,651 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/conda-environment.yaml
2024-03-28 17:35:11,651 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/wandb-metadata.json
2024-03-28 17:35:11,651 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/requirements.txt
2024-03-28 17:35:14,340 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 17:35:19,037 DEBUG   SenderThread:77293 [sender.py:send():382] send: exit
2024-03-28 17:35:19,038 INFO    SenderThread:77293 [sender.py:send_exit():589] handling exit code: 1
2024-03-28 17:35:19,038 INFO    SenderThread:77293 [sender.py:send_exit():591] handling runtime: 9
2024-03-28 17:35:19,039 INFO    SenderThread:77293 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-28 17:35:19,039 INFO    SenderThread:77293 [sender.py:send_exit():597] send defer
2024-03-28 17:35:19,039 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,039 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 17:35:19,039 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,039 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-28 17:35:19,040 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 1
2024-03-28 17:35:19,040 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,040 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 17:35:19,040 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,040 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-28 17:35:19,040 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 2
2024-03-28 17:35:19,041 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,041 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 17:35:19,041 INFO    HandlerThread:77293 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 17:35:19,041 DEBUG   SystemMonitor:77293 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 17:35:19,042 INFO    HandlerThread:77293 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 17:35:19,042 DEBUG   SystemMonitor:77293 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 17:35:19,042 INFO    HandlerThread:77293 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 17:35:19,042 DEBUG   SystemMonitor:77293 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 17:35:19,042 INFO    HandlerThread:77293 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-28 17:35:19,042 INFO    HandlerThread:77293 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 17:35:19,043 INFO    HandlerThread:77293 [interfaces.py:finish():202] Joined network monitor
2024-03-28 17:35:19,043 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,043 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-28 17:35:19,043 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 3
2024-03-28 17:35:19,043 DEBUG   SenderThread:77293 [sender.py:send():382] send: telemetry
2024-03-28 17:35:19,043 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,043 DEBUG   SenderThread:77293 [sender.py:send():382] send: stats
2024-03-28 17:35:19,043 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 17:35:19,043 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,043 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-28 17:35:19,043 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 4
2024-03-28 17:35:19,043 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,043 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 17:35:19,044 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 5
2024-03-28 17:35:19,044 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,044 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 17:35:19,044 DEBUG   SenderThread:77293 [sender.py:send():382] send: summary
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-28 17:35:19,044 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 6
2024-03-28 17:35:19,044 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,044 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-28 17:35:19,044 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,044 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-28 17:35:19,047 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 17:35:19,152 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 7
2024-03-28 17:35:19,152 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:19,152 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-28 17:35:19,152 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:19,152 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-28 17:35:19,685 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/config.yaml
2024-03-28 17:35:19,686 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/output.log
2024-03-28 17:35:19,686 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/wandb-summary.json
2024-03-28 17:35:20,043 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 17:35:21,048 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 8
2024-03-28 17:35:21,048 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: poll_exit
2024-03-28 17:35:21,048 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:21,048 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-28 17:35:21,048 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:21,049 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-28 17:35:21,049 INFO    SenderThread:77293 [job_builder.py:build():296] Attempting to build job artifact
2024-03-28 17:35:21,049 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 17:35:21,050 INFO    SenderThread:77293 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-28 17:35:21,072 INFO    SenderThread:77293 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-28 17:35:21,074 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 9
2024-03-28 17:35:21,075 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: poll_exit
2024-03-28 17:35:21,075 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:21,075 DEBUG   SenderThread:77293 [sender.py:send():382] send: artifact
2024-03-28 17:35:21,075 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-28 17:35:21,579 INFO    SenderThread:77293 [sender.py:send_artifact():1494] sent artifact job-https___github.com_emmagg6_propagation.git_CLtargetprop_main.py - {'id': 'QXJ0aWZhY3Q6Nzc1MDI4Mzg5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzY4Njc4Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc1MDI4Mzg5', 'versionIndex': 1}}}
2024-03-28 17:35:21,579 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:21,579 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-28 17:35:21,579 INFO    SenderThread:77293 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-28 17:35:21,692 INFO    Thread-12 :77293 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/output.log
2024-03-28 17:35:21,692 INFO    SenderThread:77293 [dir_watcher.py:finish():388] scan: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files
2024-03-28 17:35:21,692 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/requirements.txt requirements.txt
2024-03-28 17:35:21,693 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/output.log output.log
2024-03-28 17:35:21,694 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/config.yaml config.yaml
2024-03-28 17:35:21,695 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/wandb-summary.json wandb-summary.json
2024-03-28 17:35:21,697 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/conda-environment.yaml conda-environment.yaml
2024-03-28 17:35:21,701 INFO    SenderThread:77293 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/wandb-metadata.json wandb-metadata.json
2024-03-28 17:35:21,701 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 10
2024-03-28 17:35:21,703 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:21,703 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-28 17:35:21,704 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:21,704 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-28 17:35:21,704 INFO    SenderThread:77293 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 17:35:21,956 INFO    wandb-upload_0:77293 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/requirements.txt
2024-03-28 17:35:22,052 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 17:35:22,052 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: poll_exit
2024-03-28 17:35:22,073 INFO    wandb-upload_1:77293 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/output.log
2024-03-28 17:35:22,183 INFO    wandb-upload_3:77293 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/wandb-summary.json
2024-03-28 17:35:22,185 INFO    wandb-upload_4:77293 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/conda-environment.yaml
2024-03-28 17:35:22,192 INFO    wandb-upload_2:77293 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/files/config.yaml
2024-03-28 17:35:22,397 INFO    Thread-11 :77293 [sender.py:transition_state():617] send defer: 11
2024-03-28 17:35:22,398 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:22,398 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-28 17:35:22,398 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:22,398 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-28 17:35:22,398 INFO    SenderThread:77293 [file_pusher.py:join():178] waiting for file pusher
2024-03-28 17:35:22,398 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 12
2024-03-28 17:35:22,398 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:22,399 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-28 17:35:22,399 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:22,399 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-28 17:35:22,399 INFO    SenderThread:77293 [file_stream.py:finish():595] file stream finish called
2024-03-28 17:35:22,497 INFO    SenderThread:77293 [file_stream.py:finish():599] file stream finish is done
2024-03-28 17:35:22,497 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 13
2024-03-28 17:35:22,497 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:22,497 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-28 17:35:22,497 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:22,497 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-28 17:35:22,497 INFO    SenderThread:77293 [sender.py:transition_state():617] send defer: 14
2024-03-28 17:35:22,498 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: defer
2024-03-28 17:35:22,498 INFO    HandlerThread:77293 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-28 17:35:22,498 DEBUG   SenderThread:77293 [sender.py:send():382] send: final
2024-03-28 17:35:22,498 DEBUG   SenderThread:77293 [sender.py:send():382] send: footer
2024-03-28 17:35:22,498 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: defer
2024-03-28 17:35:22,498 INFO    SenderThread:77293 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-28 17:35:22,498 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 17:35:22,498 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: poll_exit
2024-03-28 17:35:22,499 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 17:35:22,499 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: poll_exit
2024-03-28 17:35:22,499 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: server_info
2024-03-28 17:35:22,499 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: get_summary
2024-03-28 17:35:22,499 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: server_info
2024-03-28 17:35:22,501 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-28 17:35:22,501 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 17:35:22,501 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: job_info
2024-03-28 17:35:22,592 DEBUG   SenderThread:77293 [sender.py:send_request():409] send_request: job_info
2024-03-28 17:35:22,592 INFO    MainThread:77293 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-28 17:35:22,592 INFO    MainThread:77293 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-28 17:35:22,592 INFO    MainThread:77293 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-28 17:35:22,593 DEBUG   HandlerThread:77293 [handler.py:handle_request():146] handle_request: shutdown
2024-03-28 17:35:22,593 INFO    HandlerThread:77293 [handler.py:finish():869] shutting down handler
2024-03-28 17:35:23,503 INFO    WriterThread:77293 [datastore.py:close():296] close: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240328_173509-6q922zye/run-6q922zye.wandb
2024-03-28 17:35:23,597 INFO    SenderThread:77293 [sender.py:finish():1572] shutting down sender
2024-03-28 17:35:23,597 INFO    SenderThread:77293 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 17:35:23,597 INFO    SenderThread:77293 [file_pusher.py:join():178] waiting for file pusher
