2024-03-27 22:02:08,033 DEBUG   HandlerThread:64601 [system_monitor.py:probe():223] {'os': 'macOS-14.3.1-arm64-arm-64bit', 'python': '3.8.18', 'heartbeatAt': '2024-03-28T02:02:07.999597', 'startedAt': '2024-03-28T02:02:07.297128', 'docker': None, 'cuda': None, 'args': ('--algorithm=BP', '--dataset=MNIST', '--learning_rate=0.1', '--stepsize=0.01', '--test', '--log', '--save=yes', '--epochs=10'), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'CLtargetprop/main.py', 'git': {'remote': 'https://github.com/emmagg6/propagation.git', 'commit': '0526362cb18c91d4d47af1e47edd9078c265066b'}, 'email': '125744177+emmagg6@users.noreply.github.com', 'root': '/Users/emmagraham/Documents/GitHub/propagation', 'host': 'vpn-investment-office-231-132-23.dartmouth.edu', 'username': 'emmagraham', 'executable': '/Users/emmagraham/anaconda3/envs/target-prop/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 926.3517189025879, 'used': 9.436077117919922}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-27 22:02:08,033 INFO    HandlerThread:64601 [system_monitor.py:probe():224] Finished collecting system info
2024-03-27 22:02:08,033 INFO    HandlerThread:64601 [system_monitor.py:probe():227] Publishing system info
2024-03-27 22:02:08,033 DEBUG   HandlerThread:64601 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-27 22:02:08,472 DEBUG   HandlerThread:64601 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-27 22:02:08,472 INFO    HandlerThread:64601 [system_monitor.py:probe():229] Finished publishing system info
2024-03-27 22:02:08,474 DEBUG   SenderThread:64601 [sender.py:send():382] send: files
2024-03-27 22:02:08,474 INFO    SenderThread:64601 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-27 22:02:08,476 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: python_packages
2024-03-27 22:02:08,477 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: python_packages
2024-03-27 22:02:08,477 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: stop_status
2024-03-27 22:02:08,478 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:02:08,478 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: stop_status
2024-03-27 22:02:08,723 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-metadata.json
2024-03-27 22:02:08,723 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/conda-environment.yaml
2024-03-27 22:02:08,723 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/requirements.txt
2024-03-27 22:02:08,801 DEBUG   SenderThread:64601 [sender.py:send():382] send: telemetry
2024-03-27 22:02:09,052 INFO    wandb-upload_0:64601 [upload_job.py:push():131] Uploaded file /var/folders/n8/ldy_g4ps26b_8kzptnbt6bww0000gn/T/tmpw_1vmnllwandb/83qgwcso-wandb-metadata.json
2024-03-27 22:02:12,818 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:02:15,525 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: partial_history
2024-03-27 22:02:15,526 DEBUG   SenderThread:64601 [sender.py:send():382] send: history
2024-03-27 22:02:15,526 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: summary_record
2024-03-27 22:02:15,527 INFO    SenderThread:64601 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 22:02:15,758 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/output.log
2024-03-27 22:02:15,758 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-summary.json
2024-03-27 22:02:17,020 DEBUG   SenderThread:64601 [sender.py:send():382] send: exit
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:send_exit():589] handling exit code: 1
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:send_exit():591] handling runtime: 9
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:send_exit():597] send defer
2024-03-27 22:02:17,020 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,020 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-27 22:02:17,020 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 1
2024-03-27 22:02:17,020 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,020 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-27 22:02:17,020 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-27 22:02:17,020 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 2
2024-03-27 22:02:17,021 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [system_monitor.py:finish():203] Stopping system monitor
2024-03-27 22:02:17,021 DEBUG   SystemMonitor:64601 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [interfaces.py:finish():202] Joined cpu monitor
2024-03-27 22:02:17,021 DEBUG   SystemMonitor:64601 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [interfaces.py:finish():202] Joined disk monitor
2024-03-27 22:02:17,021 DEBUG   SystemMonitor:64601 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [interfaces.py:finish():202] Joined memory monitor
2024-03-27 22:02:17,021 INFO    HandlerThread:64601 [interfaces.py:finish():202] Joined network monitor
2024-03-27 22:02:17,021 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,021 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-27 22:02:17,021 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 3
2024-03-27 22:02:17,021 DEBUG   SenderThread:64601 [sender.py:send():382] send: telemetry
2024-03-27 22:02:17,021 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,021 DEBUG   SenderThread:64601 [sender.py:send():382] send: stats
2024-03-27 22:02:17,022 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-27 22:02:17,022 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 4
2024-03-27 22:02:17,022 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,022 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-27 22:02:17,022 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 5
2024-03-27 22:02:17,022 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,022 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-27 22:02:17,022 DEBUG   SenderThread:64601 [sender.py:send():382] send: summary
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 22:02:17,022 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 6
2024-03-27 22:02:17,022 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,022 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-27 22:02:17,022 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,022 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-27 22:02:17,024 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:02:17,193 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 7
2024-03-27 22:02:17,193 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:17,193 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-27 22:02:17,193 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:17,193 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-27 22:02:17,769 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/output.log
2024-03-27 22:02:17,770 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/config.yaml
2024-03-27 22:02:17,770 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-summary.json
2024-03-27 22:02:18,025 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:19,029 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 8
2024-03-27 22:02:19,029 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:19,029 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:19,030 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-27 22:02:19,030 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:19,031 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-27 22:02:19,031 INFO    SenderThread:64601 [job_builder.py:build():296] Attempting to build job artifact
2024-03-27 22:02:19,031 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:19,032 INFO    SenderThread:64601 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-27 22:02:19,061 INFO    SenderThread:64601 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-27 22:02:19,064 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 9
2024-03-27 22:02:19,064 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:19,064 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:19,065 DEBUG   SenderThread:64601 [sender.py:send():382] send: artifact
2024-03-27 22:02:19,065 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-27 22:02:19,779 INFO    Thread-12 :64601 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/output.log
2024-03-27 22:02:19,923 INFO    SenderThread:64601 [sender.py:send_artifact():1494] sent artifact job-https___github.com_emmagg6_propagation.git_CLtargetprop_main.py - {'id': 'QXJ0aWZhY3Q6NzczNzA0OTk3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTIxMDM3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzczNzA5Mjcz', 'versionIndex': 11}}}
2024-03-27 22:02:19,923 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:19,923 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-27 22:02:19,923 INFO    SenderThread:64601 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-27 22:02:20,036 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:20,785 INFO    SenderThread:64601 [dir_watcher.py:finish():388] scan: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files
2024-03-27 22:02:20,785 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/requirements.txt requirements.txt
2024-03-27 22:02:20,785 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/output.log output.log
2024-03-27 22:02:20,786 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/config.yaml config.yaml
2024-03-27 22:02:20,790 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-summary.json wandb-summary.json
2024-03-27 22:02:20,793 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/conda-environment.yaml conda-environment.yaml
2024-03-27 22:02:20,794 INFO    SenderThread:64601 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-metadata.json wandb-metadata.json
2024-03-27 22:02:20,794 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 10
2024-03-27 22:02:20,794 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:20,795 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:20,797 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-27 22:02:20,798 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:20,798 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-27 22:02:20,798 INFO    SenderThread:64601 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:02:21,041 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:21,042 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:21,122 INFO    wandb-upload_1:64601 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/output.log
2024-03-27 22:02:21,266 INFO    wandb-upload_0:64601 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/requirements.txt
2024-03-27 22:02:21,359 INFO    wandb-upload_2:64601 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/config.yaml
2024-03-27 22:02:21,378 INFO    wandb-upload_4:64601 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/conda-environment.yaml
2024-03-27 22:02:21,383 INFO    wandb-upload_3:64601 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/files/wandb-summary.json
2024-03-27 22:02:21,589 INFO    Thread-11 :64601 [sender.py:transition_state():617] send defer: 11
2024-03-27 22:02:21,589 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:21,589 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-27 22:02:21,589 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:21,589 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-27 22:02:21,589 INFO    SenderThread:64601 [file_pusher.py:join():178] waiting for file pusher
2024-03-27 22:02:21,590 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 12
2024-03-27 22:02:21,590 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:21,590 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-27 22:02:21,590 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:21,590 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-27 22:02:21,590 INFO    SenderThread:64601 [file_stream.py:finish():595] file stream finish called
2024-03-27 22:02:21,694 INFO    SenderThread:64601 [file_stream.py:finish():599] file stream finish is done
2024-03-27 22:02:21,694 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 13
2024-03-27 22:02:21,694 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:21,694 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-27 22:02:21,694 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:21,694 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-27 22:02:21,694 INFO    SenderThread:64601 [sender.py:transition_state():617] send defer: 14
2024-03-27 22:02:21,695 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:02:21,695 DEBUG   SenderThread:64601 [sender.py:send():382] send: final
2024-03-27 22:02:21,695 INFO    HandlerThread:64601 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-27 22:02:21,695 DEBUG   SenderThread:64601 [sender.py:send():382] send: footer
2024-03-27 22:02:21,695 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: defer
2024-03-27 22:02:21,695 INFO    SenderThread:64601 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-27 22:02:21,695 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:21,695 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:21,695 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:02:21,695 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 22:02:21,696 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: server_info
2024-03-27 22:02:21,696 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: get_summary
2024-03-27 22:02:21,696 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: server_info
2024-03-27 22:02:21,697 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-27 22:02:21,697 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:02:21,697 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: job_info
2024-03-27 22:02:21,803 DEBUG   SenderThread:64601 [sender.py:send_request():409] send_request: job_info
2024-03-27 22:02:21,803 INFO    MainThread:64601 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-27 22:02:21,803 INFO    MainThread:64601 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-27 22:02:21,804 INFO    MainThread:64601 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-27 22:02:21,804 DEBUG   HandlerThread:64601 [handler.py:handle_request():146] handle_request: shutdown
2024-03-27 22:02:21,804 INFO    HandlerThread:64601 [handler.py:finish():869] shutting down handler
2024-03-27 22:02:22,702 INFO    WriterThread:64601 [datastore.py:close():296] close: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_220207-ulyjy20z/run-ulyjy20z.wandb
2024-03-27 22:02:22,806 INFO    SenderThread:64601 [sender.py:finish():1572] shutting down sender
2024-03-27 22:02:22,806 INFO    SenderThread:64601 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:02:22,806 INFO    SenderThread:64601 [file_pusher.py:join():178] waiting for file pusher
