2024-03-27 21:54:51,807 INFO    StreamThr :64188 [internal.py:wandb_internal():86] W&B internal server running at pid: 64188, started at: 2024-03-27 21:54:51.806271
2024-03-27 21:54:53,184 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: stop_status
2024-03-27 21:54:53,185 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: stop_status
2024-03-27 21:54:53,186 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 21:54:53,273 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-metadata.json
2024-03-27 21:54:53,273 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/requirements.txt
2024-03-27 21:54:53,273 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/conda-environment.yaml
2024-03-27 21:54:53,509 DEBUG   SenderThread:64188 [sender.py:send():382] send: telemetry
2024-03-27 21:54:53,755 INFO    wandb-upload_0:64188 [upload_job.py:push():131] Uploaded file /var/folders/n8/ldy_g4ps26b_8kzptnbt6bww0000gn/T/tmprroxz__2wandb/bukxi59e-wandb-metadata.json
2024-03-27 21:54:57,526 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 21:55:00,081 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: partial_history
2024-03-27 21:55:00,082 DEBUG   SenderThread:64188 [sender.py:send():382] send: history
2024-03-27 21:55:00,082 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: summary_record
2024-03-27 21:55:00,083 INFO    SenderThread:64188 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 21:55:00,304 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-summary.json
2024-03-27 21:55:00,305 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/output.log
2024-03-27 21:55:01,527 DEBUG   SenderThread:64188 [sender.py:send():382] send: exit
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:send_exit():589] handling exit code: 1
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:send_exit():591] handling runtime: 8
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:send_exit():597] send defer
2024-03-27 21:55:01,528 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,528 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-27 21:55:01,528 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 1
2024-03-27 21:55:01,528 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,528 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-27 21:55:01,528 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-27 21:55:01,528 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 2
2024-03-27 21:55:01,528 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,528 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [system_monitor.py:finish():203] Stopping system monitor
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [interfaces.py:finish():202] Joined cpu monitor
2024-03-27 21:55:01,529 DEBUG   SystemMonitor:64188 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [interfaces.py:finish():202] Joined disk monitor
2024-03-27 21:55:01,529 DEBUG   SystemMonitor:64188 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-27 21:55:01,529 DEBUG   SystemMonitor:64188 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [interfaces.py:finish():202] Joined memory monitor
2024-03-27 21:55:01,529 INFO    HandlerThread:64188 [interfaces.py:finish():202] Joined network monitor
2024-03-27 21:55:01,529 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,529 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-27 21:55:01,529 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 3
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send():382] send: telemetry
2024-03-27 21:55:01,530 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,530 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send():382] send: stats
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 4
2024-03-27 21:55:01,530 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,530 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 5
2024-03-27 21:55:01,530 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,530 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send():382] send: summary
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 21:55:01,530 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-27 21:55:01,530 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 6
2024-03-27 21:55:01,531 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,531 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-27 21:55:01,531 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,531 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-27 21:55:01,533 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 21:55:01,653 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 7
2024-03-27 21:55:01,653 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:01,653 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-27 21:55:01,653 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:01,653 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-27 21:55:02,314 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-summary.json
2024-03-27 21:55:02,314 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/output.log
2024-03-27 21:55:02,315 INFO    Thread-12 :64188 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/config.yaml
2024-03-27 21:55:02,533 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:55:03,534 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 8
2024-03-27 21:55:03,534 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:55:03,534 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:03,534 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-27 21:55:03,534 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:03,534 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-27 21:55:03,534 INFO    SenderThread:64188 [job_builder.py:build():296] Attempting to build job artifact
2024-03-27 21:55:03,534 INFO    SenderThread:64188 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-27 21:55:03,538 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:55:03,547 INFO    SenderThread:64188 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-27 21:55:03,548 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 9
2024-03-27 21:55:03,549 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:55:03,549 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:03,549 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-27 21:55:03,549 DEBUG   SenderThread:64188 [sender.py:send():382] send: artifact
2024-03-27 21:55:04,111 INFO    SenderThread:64188 [sender.py:send_artifact():1494] sent artifact job-https___github.com_emmagg6_propagation.git_CLtargetprop_main.py - {'id': 'QXJ0aWZhY3Q6NzczNzA0OTk3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTIxMDM3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzczNzA5Mjcz', 'versionIndex': 11}}}
2024-03-27 21:55:04,111 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:04,111 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-27 21:55:04,111 INFO    SenderThread:64188 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-27 21:55:04,326 INFO    SenderThread:64188 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/output.log
2024-03-27 21:55:04,327 INFO    SenderThread:64188 [dir_watcher.py:finish():388] scan: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files
2024-03-27 21:55:04,327 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/requirements.txt requirements.txt
2024-03-27 21:55:04,328 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/output.log output.log
2024-03-27 21:55:04,332 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/config.yaml config.yaml
2024-03-27 21:55:04,333 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-summary.json wandb-summary.json
2024-03-27 21:55:04,338 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/conda-environment.yaml conda-environment.yaml
2024-03-27 21:55:04,340 INFO    SenderThread:64188 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-metadata.json wandb-metadata.json
2024-03-27 21:55:04,343 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 10
2024-03-27 21:55:04,343 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:04,343 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-27 21:55:04,344 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:04,344 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-27 21:55:04,344 INFO    SenderThread:64188 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 21:55:04,544 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:55:04,544 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:55:04,636 INFO    wandb-upload_0:64188 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/requirements.txt
2024-03-27 21:55:04,761 INFO    wandb-upload_2:64188 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/config.yaml
2024-03-27 21:55:04,878 INFO    wandb-upload_3:64188 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/wandb-summary.json
2024-03-27 21:55:04,897 INFO    wandb-upload_4:64188 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/conda-environment.yaml
2024-03-27 21:55:04,900 INFO    wandb-upload_1:64188 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/files/output.log
2024-03-27 21:55:05,106 INFO    Thread-11 :64188 [sender.py:transition_state():617] send defer: 11
2024-03-27 21:55:05,106 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:05,107 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-27 21:55:05,107 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:05,107 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-27 21:55:05,107 INFO    SenderThread:64188 [file_pusher.py:join():178] waiting for file pusher
2024-03-27 21:55:05,108 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 12
2024-03-27 21:55:05,108 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:05,108 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-27 21:55:05,108 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:05,108 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-27 21:55:05,108 INFO    SenderThread:64188 [file_stream.py:finish():595] file stream finish called
2024-03-27 21:55:05,205 INFO    SenderThread:64188 [file_stream.py:finish():599] file stream finish is done
2024-03-27 21:55:05,206 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 13
2024-03-27 21:55:05,206 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:05,206 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-27 21:55:05,206 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:05,206 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-27 21:55:05,206 INFO    SenderThread:64188 [sender.py:transition_state():617] send defer: 14
2024-03-27 21:55:05,207 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:55:05,207 DEBUG   SenderThread:64188 [sender.py:send():382] send: final
2024-03-27 21:55:05,207 INFO    HandlerThread:64188 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-27 21:55:05,207 DEBUG   SenderThread:64188 [sender.py:send():382] send: footer
2024-03-27 21:55:05,207 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: defer
2024-03-27 21:55:05,207 INFO    SenderThread:64188 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-27 21:55:05,207 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:55:05,208 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:55:05,208 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: server_info
2024-03-27 21:55:05,208 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:55:05,208 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: get_summary
2024-03-27 21:55:05,208 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:55:05,209 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-27 21:55:05,209 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: server_info
2024-03-27 21:55:05,209 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 21:55:05,211 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: job_info
2024-03-27 21:55:05,304 DEBUG   SenderThread:64188 [sender.py:send_request():409] send_request: job_info
2024-03-27 21:55:05,305 INFO    MainThread:64188 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-27 21:55:05,305 INFO    MainThread:64188 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-27 21:55:05,306 INFO    MainThread:64188 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-27 21:55:05,306 DEBUG   HandlerThread:64188 [handler.py:handle_request():146] handle_request: shutdown
2024-03-27 21:55:05,307 INFO    HandlerThread:64188 [handler.py:finish():869] shutting down handler
2024-03-27 21:55:06,216 INFO    WriterThread:64188 [datastore.py:close():296] close: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_215451-4mo2tsj4/run-4mo2tsj4.wandb
2024-03-27 21:55:06,310 INFO    SenderThread:64188 [sender.py:finish():1572] shutting down sender
2024-03-27 21:55:06,310 INFO    SenderThread:64188 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 21:55:06,310 INFO    SenderThread:64188 [file_pusher.py:join():178] waiting for file pusher
